id,text,explicitness,target
1266425901782315025,@USER @USER En toen was het stil . Idioot .,EXPLICIT,INDIVIDUAL
1266613969999073280,"@USER Smerigtuig dit kabinet helpt de héle natuur omzeep ,windmolens moordenaars van vogels, hele weilanden vol met zonnepanelen ggggrr :pouting_face: :pouting_face: :pouting_face: plus in het buitenland kopen ze hele bossen op voor de biomassa stop de natuur vernietegers URL",EXPLICIT,GROUP
1266459399750647809,"@USER @USER @USER @USER sneu figuur hebt meerdere accounte, ga fff lekker met je kromme neus tussen de bilnaad van @USER zitten joh, moet als pacorabonne ruiken voor jullie darmtouristen :middle_finger: :rat:",EXPLICIT,INDIVIDUAL
1268280976385466369,@USER is een slet RT @USER @USER is een slet RT @USER #zwoele babette (33) #Breda Ik ben een vrolijke onschuldige #school… URL,EXPLICIT,INDIVIDUAL
841562298695208960,@USER @USER laat die turken dat maar betalen,IMPLICIT,GROUP
1266301306353770499,TikTok blokkeert #BlackLiveMatter en #georgefloyd dus ik mag hopen dat jullie die duivelse Chinese haat app verwijderen :handshake: URL,EXPLICIT,OTHER
1266977923292180480,@USER @USER @USER @USER Franse arrogante klootzakken zijn het! NL investeerd hier omdat 10.000en banen op het spel staan! Denk verder...,EXPLICIT,GROUP
1268151038088970240,@USER @USER We kunnen ook mensen doodmaken eens kijken of dat je dan ook een nerts voelt.,EXPLICIT,OTHER
1267461407089610754,@USER Geen idiote bewegingen in Amerika importeren in Nederland. De #BlackLivesMatter beweging is een racistische beweging die fascistische trekjes heeft.,EXPLICIT,OTHER
1061996921252917248,"gays, trans mensen en non botten showende mensen : worden nu pas meer steady gerept in media en tv yall annoying kankermongolen die het cis en dun zijn: pfffff ey maar jullie hoeve nie altijd included te worden ? het draait om ons remember",EXPLICIT,GROUP
1064551995166605312,@USER @USER Een blokkade van een snelweg voor een sprookjesfiguur? Om eigen rechter te spelen? Nou ben je me echt kwijt. Volkomen getikt.,EXPLICIT,GROUP
665495582744645632,@USER @USER @USER @USER @USER Moslims zitten niet alleen achter joden aan..... Maar dat wisten wij al! Wakker?,IMPLICIT,GROUP
1267717379796148224,@USER in zijn speech samen zijn wij sterk en gaan het oplossen en verwacht dan ook dat mensen gezond verstand hebben om deze pandemie te overwinnen. Alleen #Halsema heeft geen gezond verstand en is alleen bezig in haar eigen belang en voor haar sekte partij @USER \ud83d\ude21\ud83e\ude78,IMPLICIT,INDIVIDUAL
1266233853225709568,@USER @USER Het kan altijd erger. Wij hebben een SGP burgemeester. Maar hij zei mij en mijn dochtertje wel vriendelijk gedag,IMPLICIT,OTHER
1065575276023881728,@USER Met sinterklaas komt er een echte zwarte Piet op....,IMPLICIT,INDIVIDUAL
1267441121417986050,Wie gaat er nu protesteren voor een dode misdadiger? Geld :money_bag: dus.... En #links subsidies :face_vomiting: URL,IMPLICIT,GROUP
1061819063578607616,hou je kanker bek,EXPLICIT,OTHER
1266679777865457666,@USER Inderdaad. Tegenwoordig mag je niemand nog aanspreken op uiterlijk of gedrag of je hebt commentaar van de hele politiek correcte meute. Deze trien denkt dat ze een VB er kan jennen en ze heeft haar antwoord gekregen. Klaar.,EXPLICIT,INDIVIDUAL
1064443618226786304,Die Erik snap er ook geen reet van wat Wim hem uitlegt wat is dat een sukkel zeg.,EXPLICIT,INDIVIDUAL
1267439883574001669,Wie gaat er nu protesteren voor een dode misdadiger? Geld :money_bag: dus.... En #links subsidies :face_vomiting: URL,IMPLICIT,GROUP
1002607859748794368,’Geluid belevingsvlucht was storend’ URL,IMPLICIT,GROUP
1266384594657517568,"@USER @USER Wetten en regels gelden enkel en alleen voor mensen, dus niet voor beesten.",IMPLICIT,GROUP
667021622067482624,#tvoh Anouk is een voorbeeld hoe je een goede formule kan verpesten. Wat een naar mens om zo te zien.,EXPLICIT,INDIVIDUAL
848279197315457025,Tsjetsjeense mensenrechtenchef: homoseksualiteit erger dan oorlog..URL,IMPLICIT,OTHER
1266295351125798914,@USER @USER @USER @USER Bij de VVD word je de beste politicus genoemd als je het meest gegraaid gelogen en bedrogen hebt!!!!,IMPLICIT,GROUP
1266214784569049093,"@USER @USER Visser heeft aangemodderd. Hans Hillen is een echte patjepeeër. In 2005-6 heb ik met hem te maken gehad in een geheel andere zaak. Deze lieden doen alsof ze iets begrijpen dat zullen steunen maar ondertussen doen ze niets. De politieke structuur in dit dossier faalt, 8 jr lang",IMPLICIT,INDIVIDUAL
1266810656461918209,@USER Begrip tonen voor plunderaars? Ik heb compassie met de familie en vrienden van de overledene. Het met het uitschot dat op dez Emanuel denkt haar recht te halen. Want dit is niet je recht halen. Dit is aantonen dat je een klootzak bent!,EXPLICIT,GROUP
1064242322181947392,Manlief vind #bzv \u00e9\u00e9n van de domste dingen waar je naar kunt kijken op tv. Maar ik heb slecht nieuws voor hem. Ik kijk het lekke toch en hij mag lekker mee kijken maar dit domme programma #bzv,EXPLICIT,OTHER
1267353926162153473,@USER @USER Het is echt een zielig stuk vreten die Sylvana pothoer,EXPLICIT,INDIVIDUAL
1267654439491514368,@USER @USER @USER daar gaan we weer! enigste die ik mis en gelukkig maar is S Simons :crying_face:,IMPLICIT,INDIVIDUAL
1063755239663304704,Jullie zijn allemaal nutteloos doei,EXPLICIT,GROUP
1266708791954898944,Ik hoor niets verder van @USER dat het ongekend laf is als je als zwarte gemeenschap uit wraak dan maar winkels mag plunderen en afbranden.,IMPLICIT,GROUP
666188773051523072,"@USER als ogenschijnlijk goed geintegreerde moslims 'binnen een jaar' radikaliseren tot slachter, is er iets mis met dat geloof",IMPLICIT,OTHER
667616932825272320,@USER Sinds wanneer onderhandel je met moslim terroristen??.>..< (0_0),IMPLICIT,GROUP
1267517859606999046,"@USER Maar we hebben helaas geen politie . Nederland heeft zwakkelingen , de naam politie niet waard !",EXPLICIT,OTHER
1266732560748630016,@USER Stommer worden ze niet gemaakt,EXPLICIT,GROUP
1267458420346630144,@USER Bij jou bestaat er alleen maar #racisme - van blank tegen zwart - van blank tegen bruin - van blank tegen rood - van blank tegen geel Van omgekeerd racisme wil je niets weten. Je bent 'n #hypocriet en niet zo'n kleintje ook!\ud83e\udd2e\ud83e\udd2e #WhiteLivesMatter #BlackLivesMatter #AllLivesMatter,EXPLICIT,INDIVIDUAL
1267569483113279495,@USER @USER Iedereen heeft recht op zorg en gelijkheid is belangrijk. Laten we daarom niet diezelfde klootzakjes worden die daar hypocriet op de Dam stonden. Gelijkheid is namelijk gelijkheid voor iedereen. Ookal zijn het klootzakken.,EXPLICIT,GROUP
1168075472313491456,"@USER Die letterlijke tekst staat in ieder flutromannetje van oma vroeger. Al die mannen die eronder janken dat zij zo niet zijn: bwahaha triest. Maar dat wijf moet ook niet zeiken want ze krijgt precies waar ze naar angelt en dan boehoe op twit? Pff ga seksen ofzo, ben je minder zuur.",IMPLICIT,OTHER
1063496005000282112,Leeft die kut van een Sylvana nog ? Oja het is zwarte pieten tijd dus komt die kutnegerin weer uit haar hol,EXPLICIT,INDIVIDUAL
1266153448409575424,"De mensen die mijn socials hebben gehackt, wllh jullie zijn ziek in jullie hoofd, 4 keer???!!!! Jullie moeders URL",EXPLICIT,OTHER
1266343337784750081,"@USER Idd ze heeft zelf geen leven gaat ze jou besmeuren de idioot,een normaal denkend mens doet zo iets niet kun je nagaan hoe dom ze is.",EXPLICIT,INDIVIDUAL
1267064669803552769,"@USER Getintieërs, kan niet missen. Tijd dat onze politie andere instructies krijgt. Meest belangrijke, geen vervolging na een schietincident.",IMPLICIT,GROUP
1266292880408104962,"@USER @USER @USER @USER Anoniempje, als je nu eens dat beetje in je hoofd gebruikt en goed alles bekijkt, dan zou je zien dat binnen de islam iets anders uitdragen gepaard gaat met uitsluiting en zelfs moord. Dat boven haar hoofd hangende en wat de realiteit is ongeacht als het maar weinig zou zijn",IMPLICIT,INDIVIDUAL
848283606564917249,I love amsterdam man fok mensen die zeggen dat her overrated is sws leukste stad van nl,EXPLICIT,GROUP
1266797073887870982,@USER @USER @USER @USER deze dame heeft meer dan gelijk dat ze uwe azijnbek dichtgesnoerd chapeau voor die dame .,EXPLICIT,INDIVIDUAL
1267011866896801793,We hebben één voordeel en dat is dat VVD en GroenLinks volgend jaar niets meer te vertellen heeft of ze gaan weer sjoemelen,IMPLICIT,GROUP
1168079222339973125,@USER @USER @USER @USER Zegt een intollerante extremist,EXPLICIT,INDIVIDUAL
1266297666444472321,"@USER @USER Beledigd zijn is een keuze, Baudet een slappe zak",EXPLICIT,INDIVIDUAL
1266728744171057155,"@USER dat wijf waar ge mee samen leeft , gast dat is een vreemde luis in ons land . ze is naar hier gekomen om het zelfde te doen als uw soort profiteren en leven op de kap vna de Belgische belasting betaler , maar ja hier zal er geen dame geweest zijn die met uw soort volk wil samenl.",EXPLICIT,INDIVIDUAL
1062006064089047040,@USER @USER Broer hjb als je zo greedy bent geef je kk iban ik maak ook euro naar jou over fucking balzak,EXPLICIT,INDIVIDUAL
1266722722224242688,@USER @USER @USER Nog nooit zoiets doms gehoord. De haat zit diep hé. Dit gebeurde ook onder het bewind van Obama! Maar dan hoor je de linkse mafketels niet.,EXPLICIT,GROUP
1266392373912915972,"@USER Ach man jij weet niet eens wat inkeer is,je bent blind,doof en steunt een maffia zooitje ..en wij horen hier niet thuis? Jou clubje hoort thuis in de gevangenis,als jij corruptie goed keurd hoor je nergens thuis,hoop dat jij tot inkeer komt.",EXPLICIT,INDIVIDUAL
1064612026117443584,We hadden de pot natuurlijk al bij voorbaat gewonnen... lekker arrogant #duined,EXPLICIT,GROUP
1266521331019001856,@USER @USER Zegt de gene die mensen lastigvalt die jou niet eens mogen ahahahahah ik pis op jou,EXPLICIT,INDIVIDUAL
1266503766578270208,@USER @USER Ik schiet al vol als ik er met iemand over spreek! Zo ga je nog niet met een hond om. Het erge vind ik nog die slaapkoppen die het bagataliserend wegwuiven. Die het goedkeuren vind ik TUIG. :middle_finger_medium-light_skin_tone: :pouting_face: Zet die maar 10 weken afgesloten van de buitenwereld achter de geraniums.,IMPLICIT,GROUP
1267135713771913218,@USER Wat een rot kop heeft dat smerig stuk tuig,EXPLICIT,INDIVIDUAL
1267087494941679617,"@USER @USER @USER en dan nu achterste voren spellen aub of van achter naar voor oid .. :flushed_face: :rat: maarre de nos is toch feitelijk @USER en @USER is @USER en wie @USER zegt , zegt stront, en wie stront denkt kijkt naar de anus van @USER tochhh?!!!!!! of clit van öllengren? :face_screaming_in_fear: :rat:",EXPLICIT,GROUP
1075706543440621568,"@USER Ik ken Filipijnse mevrouw die op haar 34e naar Nederland kwam. Sprak en schreef na 5 jaar totaal accentloos en zonder schrijffouten. Het heeft dus niets met bruin te maken maar alles met de thuissituatie en kritisch op jezelf zijn. Filipijnse mensen kunnen het wel, allemaal.",IMPLICIT,GROUP
1266496709275922432,@USER @USER Hier nog één die enkel de reactie van DVL recupereert. Dat deze dame eerst een sneer naar hem stuurt en daarmee deze hele polimiek veroorzaakt telt niet mee zeker. Jullie zijn echt zielig.,EXPLICIT,GROUP
664923929505583104,@USER @USER De klepto-parasieten (De fielt Wiebelteen en zijn uitvoerende criminelen) blijven geld van ons jatten!,IMPLICIT,GROUP
1062809024196960257,@USER Idioot! Kent totaal niet van geschiedenis en begrijpt zijn eigen ondergang niets eens,EXPLICIT,INDIVIDUAL
1267591652153196546,@USER @USER Aahhww doe je beetje huilie huilie?,IMPLICIT,INDIVIDUAL
1267731382266142725,"@USER Halsema is hypocriet en heeft schijt aan alles buiten haar eigen linkse agenda. Halsema heeft schijt aan de 1 1/2 meter corona maatregelen, aan alle ondernemers, aan de zorg en aan de ouderen. Dit valt niet uit te leggen, Halsema zaait tweespalt in de samenleving, zo dom.",EXPLICIT,INDIVIDUAL
1267102611154624513,@USER Fatsoen kent het tuig niet ...gebrek aan opvoeding en zelfrespect .,EXPLICIT,GROUP
1061997761351110656,hou je gebruikte bek,EXPLICIT,OTHER
1063885655137284096,"@USER @USER @USER En Hitler hield van dieren. Dat kennen we, ja Maar als de kritiek is dat iets racistisch is, en nazi's zijn er vervolgens als de kippen bij om datgene te verdedigen, dan moet je toch even bij jezelf te rade gaan.",EXPLICIT,GROUP
665964988096491521,< Er zijn maar 2 maatregelen die Frankrijk kan en moet nemen om een volgende aanslag te voorkomen: grenzen sluiten en moslims terugsturen.,IMPLICIT,GROUP
666214676632596482,"@USER @USER niet normaal toch, gek zijn moslims knetter gek.",EXPLICIT,GROUP
1063138567461986306,"Nederland is echt aan het verkankeren..\""Kick Out Zwarte Piet\"" mag vrijwel in alle grotere steden tijdens de #sinterklaasintocht provoceren, demonstreren en uitlokken...#Leeuwarden, #Rotterdam, #DenHaag, #Nijmegen, #Apeldoorn, #DenHelder, #Eindhoven #Sinterklaasjournaal",EXPLICIT,OTHER
1266681244319965185,Uiteindelijk is het ook voor de Nederlandse grensgemeenten ontzettend slecht als er een stinkende puist naast je ligt.,IMPLICIT,OTHER
1268154222928891904,@USER Vandaag is het Genocide Dag voor de Nertsen. Mensen zijn gewoon kanker Moordenaars. Gewoon isoleren in plaats van killen stop gewoon een maand of 7 met fokken dan zijn alle dieren geinfected en weer genezen. En haal maar de mens zelf weg.,EXPLICIT,OTHER
1266368399782756356,"@USER @USER @USER Ahhh. Jij kunt pas inhoudelijk reageren, wanneer je een binding hebt met de plaats of met het onderwerp?! Zal er rekening mee houden. Maar dan moet jij mij beloven om niet zomaar wat te gaan roeptoeteren. Deal? :oncoming_fist_medium-light_skin_tone: :smiling_face_with_smiling_eyes: ",IMPLICIT,INDIVIDUAL
667317034976305154,"@USER @USER nee VVD D66 trekken volle zalen, halen Terrorist massaal binnen.wilders 38 zetels de sterkste mlj nl PVV nr1",EXPLICIT,GROUP
1266529919011618818,"@USER @USER @USER En jij bent een van die racistische stinkerds, dus scheer je weg. Statistiek willen betwijfelen als het je eigen standpunt niet verdedigt en een racistische tweet over Afrikanen en moslims niet bekritiseren.",EXPLICIT,INDIVIDUAL
1062227992552919040,"@USER @USER Dat zou dat stuk ongedierte een keer zo in de USA moeten doen! Ging hij gelijk in de boeien, Agenten moet het recht krijgen om zulk afval gelijk verrot te slaan",IMPLICIT,GROUP
1063803585383796738,@USER is een slet RT @USER RT @USER @USER is een slet RT @USER RT @USER @USER is een slet RT @USER @USER,EXPLICIT,INDIVIDUAL
1266798980962439170,"@USER en wat is uw soort dan een bende criminelen die te lui zijn voor te werken . waarvan de bruine die uit jullie bek komt niet te harden is , uw soort de vloamse onmensen de soort vna de zwart gele vodde",EXPLICIT,GROUP
667999991915483136,"@USER hetzelfde geldt voor IS, ze worden ook door moslims uitgekotst",EXPLICIT,GROUP
1267033059356020737,@USER Dus een jongen in de states doodschoppen die nergens iets mee te maken heeft dat mag van jullie smerige rassisten URL,EXPLICIT,GROUP
1266535812906311681,"@USER @USER @USER wat een domme rund, die niet weet waar over hij het heeft.",EXPLICIT,INDIVIDUAL
1267740876807254017,"@USER @USER Halsema is hypocriet en heeft schijt aan alles buiten haar eigen linkse agenda. Halsema heeft schijt aan de 1 1/2 meter corona maatregelen, aan alle ondernemers, aan de zorg en aan de ouderen. Dit valt niet uit te leggen, Halsema zaait tweespalt in de samenleving, zo dom.",EXPLICIT,INDIVIDUAL
1266293628403507204,"@USER @USER @USER Dus, jij vind Rutte 'rechts'? Whahahaha. #Knettergek URL",EXPLICIT,INDIVIDUAL
1062091742487416835,"@USER @USER Ik heb ook een kanker prive leven, ik ben tenminste geen Marokkaan die de hele dag door zit te stelen",IMPLICIT,GROUP
1123492865122947072,@USER Donder toch op man,EXPLICIT,INDIVIDUAL
848094753497518080,"@USER @USER @USER @USER Nee, Het is een wolf in schaapskleren !!!!!!!!!!!!!!!!!!!!!!!!",IMPLICIT,INDIVIDUAL
1267565002254319619,#kickouthalsema Het is klaar met die 'Femke'. DERUIT!! En héél snel!,IMPLICIT,INDIVIDUAL
1266158329291833344,@USER gwn dood schieten man,EXPLICIT,OTHER
1168085364910768130,"@USER @USER @USER Een waarheid als een koe, de meeste van de Afrikaanse parels zijn lui, bezwangeren vrouwen die ze met jong en al achterlaten. Wordt gezegd dat dit een overblijfsel uit hun slavernij periode is. Geen verantwoording leggen ze af.",IMPLICIT,GROUP
1061892979848290305,en er stond een guy tegenover mij mr ik moest hele tijd lachen omdat die man zo KANKER vervelend was en nu denkt hij dat k om hem lach en hebben we awkward oogcontact en toen fing hij in de actual coupe zitten en k dacht ai ik ga ook loesoe van deze kanker man en toen hadden we,EXPLICIT,INDIVIDUAL
1062689285680390144,"@USER Je bent niet eerlijk je gedraag je als een hoer, je liegt als de beste je roddelt achter iemands rug, en daarom weg wezen met jou.",EXPLICIT,INDIVIDUAL
848285854409916419,@USER Maar echt hjb en zing wat Bill zingt verwende kutkinderen :unamused_face:,EXPLICIT,GROUP
1063181652535451648,Kijk wat die kk mogolen ook met die appels doen he? In je vieze tering schoenen? Ik zal en moet ze straks met een shisha slang choken in hun slaap,EXPLICIT,GROUP
1266477043094630400,@USER @USER @USER Oh mijn god die blonde nietszeggende griet plonst bijna uit haar slip als ze naar Baudet kijkt wat een wanvertoning,IMPLICIT,INDIVIDUAL
