Id	Text	Explicitness	Target
1266218347999440896	@USER Hoera voor de haatpopulisten! Hoera voor bekritiseren van wanbeleid zonder goede alternatieven te bieden! Hoera voor democratie! Hoera voor klimaatverandering! Diep respect voor alle gewone Nedelanders die zwemmen in een bad van onwetendheid en xenofobie :partying_face: 	NOT	
664711490063192064	Straks op pad naar #Yde. Intakegesprek met vraagouders. Zoekt opvang aan huis voor hun baby. #kinderopvang #regelingdienstverleningaanhuis	NOT	
838890751174000640	@USER nee hoor want ik heb geen lidmaatschap om op te zeggen. het is 2017. zonde van je geld.	NOT	
664664484464594944	RT Laurens Bosch: @USER Eerder op de avond moest en zou eem ambulance over de rotonde. Worden dit soort afzet... URL	NOT	
1267376752990527488	@USER van @USER brengt de volksgezondheid in gevaar,ik mag hopen dat het hele zooitje zwaar aan de covid19 gaat en kijken wie dan de schuld krijgt, ik gok op pak hem beet Baudett?, en halsema wist niets van een protest van @USER terreurzwartjes en lijmsnuivers, :middle_finger: :rat: 	EXPLICIT	OTHER
664679900364845056	Tele2 wil als 'rebel' de NL 4G-markt veroveren. Maar als je doorleest is het product niet enorm onderscheidend. URL	NOT	
664621377429889024	Voor t jaar ni meer hr.. Geen geld vo tbl :unamused_face: :face_with_tears_of_joy: URL	NOT	
1266370109683032068	@USER laten ze dit nu eens uitvlooien en hopen op een adresje, en dan martelen, poten afzagen, armen afbinden, ogen uitsteken, pik eraf ballen laten opvreten door wilde ratten, zomaar wat liefdevolle ideetjes. voor dat milieu verziekende klote tuig :middle_finger: frans ruim je het ff op?topp :rolling_on_the_floor_laughing: :rat: 	EXPLICIT	GROUP
664697968776318976	@USER klopt, als wij het geld hadden, dan had ik het ook zo gedaan.	NOT	
1266219789489504256	Politie in fout bij arrestaties gele hesjes URL	NOT	
664607742607400960	Zwaargewonde bij mogelijke bomaanslag Breda: Op het Thorbeckeplein in Breda… URL	NOT	
1267239343414009857	@USER Er is geen anti-zwart geweld in Nederland! Je bent een laaielichter niks meer niks minder.	EXPLICIT	INDIVIDUAL
664637433141587968	Klantenservice van @USER komt met non-oplossingen. Probeer een andere browser en het is een softwareprobeem bij jou	NOT	
1267194982286360578	@USER Nee, hun leider Marcoh Routte van bananenrepubliek Nederland gaat de politie waarschuwen NIET in te grijpen anders zullen de dienders vervolgd worden voor racisme.	NOT	
1266858607724855296	@USER Ze kan beter bouterse gaan helpen,zijn wij van haar af.	IMPLICIT	INDIVIDUAL
839008644289167360	Ook het CBS bevestigt het ongelijk van 50Plus. Ouderen zijn rijker dan ooit, dus het geld klotst ze uit de zakken. URL	NOT	
664618566394712064	@USER Nou uhm.. Daar heb ik wat over te zeggen maar Kenny vindt dat denk niet fijn op openbaar twitter	NOT	
841663765435305984	@USER @USER Halal vlees zit Halal belasting op. Gaat naar moskee\u00ebn en organisaties. #boycotten	NOT	
1267032228615393281	@USER @USER Nog nooit iets positiefs gehoord of gelezen over die EU. Wakgelijk iets. Nu dit weer, over de rente/pensoen/woning. Ik zeg opnieuw: #NEXIT. Nu!!!	NOT	
1266298307636105219	@USER @USER Ik juist wel, het zijn net Gestapo’s die doen wat hen wordt opgedragen zonder zelf na te denken. “DASS NIE WIEDER” klinkt bij mij de laatste jaren vaak door mijn hoofd, en toch is het in mijn ogen.”DASS MACHEN WIR WIEDERSO”. Ja ik weet het ik ben fout en de rest is rechtschapen	EXPLICIT	GROUP
838990210214014976	volkskrant : Commentaar: :TMG heeft recht op eigenaar die in haar producten gelooft. En dat is het Belgische Mediahuis… …	NOT	
666047191539187712	@USER verkeerde vertaling.....verkeerde koran....verkeerde interpretatie....zo gaan moslims om met de islam...Taqqiya	NOT	
1266386462553124867	@USER Volledig mee eens, want waar ligt de grens. Hoever durft men te gaan.	NOT	
838887944513544192	"@USER Ik was ook verrast door de reacties op twitter over zijn lief en haar ""schoonheid"""	NOT	
1268838186840719360	Gezellig met z'n allen dicht bij elkaar staan .... goed voor de verspreiding van #corona ... #Links is lekker bezig!	NOT	
1266443455628181505	Dagblad010 | 'Kabinet wil coronawet op 1 juli laten ingaan' URL	NOT	
1266128168336965632	@USER Ben Weyts Ik begrijp het niet meer als de kinderen niet besmettelijk zijn waarom moeten de leerkrachten de afstand houden En wij de ouders hoe gaan wij thuis afstand houden van onze kinderen ,mogen wij onze kinderen niet meer knuffelen en altijd mond maker binnen blijven dragen	NOT	
664656955588349952	"Ik geloof dat ""#bitcoin"" moet worden gebruikt als een instrument van de valuta niet de v... URL"	NOT	
1266401458280423424	RIVM verlengstuk AIVD?	NOT	
1266182470342455296	@USER @USER Dat email niet te bereiken is klopt ook het Domein is gekaapt 2 jaar geleden toen dat telefoonnr nog wel in gebruik was.	NOT	
838907912319729664	Het koste Pec zwolle meer dan €200.000 om het gratis wifi netwerk voor elkaar te krijgen.	NOT	
839005385818312704	De VVD bedoelt: we betalen tegenwoordig met zijn allen belasting om zorgverzekeraarswinsten te subsidiëren middels toeslagen. URL	NOT	
839008249005363200	#NEWS #ALEPPO Raad Tilburg geeft geen geld voor noodhulp naar Aleppo - BD.nl: BD.nl Raad… URL	NOT	
1266215971410391040	Goeden morgen wakker Nederland. Maak er een mooie dag van, doen wij het ook. Groetjes van Appie uit Delft. [+8.4 ] Vandaag alles voorbereiden voor de Pinksteren, wordt weer gezellig. Wees als een postzegel. Laat niet los voordat je je bestemming hebt bereikt.	NOT	
1267034683650519042	@USER @USER Goed punt. :winking_face: 	NOT	
1266496147692101633	@USER @USER Allejezus leeft die #SophieHilbrand onder een steen. Al vaker betrapt op absoluut onbenul en of framing door de struisvogel te spelen. Had Jeroen Pauw deze PVV mijnheer laten bevragen, iemand die wel breed geïnformeerd is en niet de achterlijke uithangt. Kwaliteit #Op1 daalt.	IMPLICIT	INDIVIDUAL
1269672135280275456	Mark wil racisme niet goedpraten, maar heeft er wel gemengde gevoelens bij. Ik vind Mark een heel fout ventje. En daar heb ik totaal geen gemengde gevoelens bij. #BLM #BlackLivesMatter	IMPLICIT	INDIVIDUAL
838900638335524864	Campagnebijeenkomst Turkse minister in Duitsland gaat niet door URL	NOT	
1266830804832976897	@USER Ik ben van de NOS (lol)	NOT	
664711470656040960	WNF vrijwilligers gezocht: Het Wereld Natuur Fonds is op zoek naar enthousiaste vrijwilligers in de regio IJss... URL	NOT	
838897756127264768	Groningen gaat een sleutelrol spelen in de verkiezingsuitslag. Achterban die Rutte hier kwijt is, kan hem de kop kosten. #penj	NOT	
1266721850580701186	@USER Haha mag ff lachen ..het is om te janken ..0.0 is negatief dombo	EXPLICIT	INDIVIDUAL
1267201765386211328	Zouden @USER en @USER ook auto's en winkels gaan afbranden morgen of laten ze dat over aan hun Antifa achterban?	NOT	
838994623397838848	Ek moet, al die mense dit het geld hier praat. URL	NOT	
1266374653531975680	@USER @USER @USER Goed om te horen , toch al gerechtelijk gelijk . De overige schade is zwaarder maar nu dit bekend is ook makkelijker te keren . Benieuwd of de @USER hier iets mee gaat doen of het laat begaan .	NOT	
1268151153453412352	@USER @USER We kunnen ook mensen doodmaken eens kijken of dat je dan ook een nerts voelt.	NOT	
1266158329291833344	@USER gwn dood schieten man	EXPLICIT	OTHER
667600769147904000	@USER ik heb er al veel gehad...van Menzis, naar VGZ en nu bij DSW. En geen enkele verzekeraar is lief. Allemaal oplichters en graaiers!	EXPLICIT	OTHER
664709030309462016	Met @USER John Neary naar @USER en @USER #landvanmelkenwater	NOT	
1266683947339177988	@USER @USER Precies, die linkse globalistische elite is net zo links als CNN. Maar dat wist je zelf toch ook wel, of heb je nu iets nieuws geleerd?	NOT	
838899402131517440	@USER @USER hoeksteen van NL cultuur. Cabaretdingen zonder timing of humor door zoutloos type via overstuurde microfoon #penj	NOT	
839004326521618432	Telfort biedt meer MB's voor minder geld - Sinds deze week krijgen de hoogste twee mobiele Telfort abonnementen... URL	NOT	
664695937617534976	1 december gaan we een improvisatie voorstelling aan #Gemeente #Arnhem geven! Wij worden aangeboden als kado. #superleuk	NOT	
1266245789669445632	@USER Wat is er loos met al die mensen? Bizar..	NOT	
1266210035459411968	Ne se nog ene werken en dan een weekje verlof/ werke aan de baby kamer :smiling_face_with_sunglasses: :smiling_face_with_3_hearts: 	NOT	
838892928600797184	@USER en. Ik verander mijn Twitter naam als ju het halen	NOT	
1266319931370586113	@USER @USER @USER @USER Iets anders, wanneer word Asscher voor de rechter gesleept voor het willens en wetens aan de afgrond brengen van duizende mensen door de kinderopvangtoeslagenaffaire???	NOT	
664714840880082944	Ik wil zo graag #BLACK zien. Gemengde reacties dus tijd dat ik er een eigen mening over kan vormen.	NOT	
1266134710587138048	@USER heb je over pridefall gehoord? die groep neonazis die mensen willen aanvallen & bedreigen op de eerste dag van pride month (een juni) doxxen is zegmaar een hack process waarbij ze al je persoonlijke info over je verkrijgen en tegen je kunnen gebruiken om je leven te verpesten	NOT	
1266311758936969217	"@USER @USER @USER ""Inspraak is niet mogelijk"" zeg je. Dat is gewoonweg onwaar. Google zelf maar: Er zijn best veel mensen die geprotesteerd hebben tegen twittermoderatie, en sommigen krijgen ook gelijk en de tweets worden hersteld. Had je kunnen weten als je even gegoogeld had URL"	IMPLICIT	INDIVIDUAL
1267533652503732224	Waar betalen die beroepsdemonstranten op de Dam in #Amsterdam hun #mondkapjes van? #mondkapje #covid19 Fashionable mondkapjes heur. Kan de #uitkering ook wel wat lager. #corona #coronavirus	NOT	
838892019221217280	Melding : p 2 liftopsluiting etage: 3 turkse arbeiders vereniging , eerste weteringplantsoen 2 amsterdam [ 13gg06 … URL	NOT	
1266228688695119872	Na de tweede verblijvers aan zee mogen nu ook de mensen met boten gaan varen . Maar de werkende burger moet thuis blijven met zijn caravan of mobilehome . :pouting_face: :pouting_face: :pouting_face: :pouting_face: 	NOT	
1266306150519185408	@USER @USER @USER @USER Ze hebben tweets van Trump als zogenaamd 'onwaar' bestempeld omdat CNN dat vind. Zonder enig bewijs. Dat het de president in discredit brengen en daarmee het democratisch proces verstoren. Er is geen Twitter regel overschreden door Trump. Ze VINDEN zijn woorden 'onwaar'.	NOT	
838984135871954944	In verkiezingstijd heeft iedereen plots overal verstand van terwijl die in het bedrijfsleven een zeer kort leven hadden. #politiek #BNR URL	NOT	
839958732641542147	Whahaha @USER k probeerde wat te verzinnen maar al je #Mijlpalen staan hieronder al genoemd! Je zult je wel geliefd voelen! :squinting_face_with_tongue: 	IMPLICIT	INDIVIDUAL
664595382576553984	Op zoek naar een Stap voor 31 december nog over. Bekijk onze top 10 …	NOT	
1266980784512143363	@USER @USER Gelijk heeft ze	NOT	
1266210128077959169	zwart ge\u00efnstitutionaliseerd #gewelddadig #racisme racisme liet de media ons nooit zien: al is de leugen nog zo snel , de waarheid achterhaalt haar wel. Waarom denk je dat de voc zo hard optrad? #trump #janvanzanen zonder de blanke gemeenschap had men nu nog in mesthuizen gewoond!	IMPLICIT	GROUP
1267728985934487552	@USER Halsema is hypocriet en heeft schijt aan alles buiten haar eigen linkse agenda. Halsema heeft schijt aan de 1 1/2 meter corona maatregelen, aan alle ondernemers, aan de zorg en aan de ouderen. Dit valt niet uit te leggen, Halsema zaait tweespalt in de samenleving, zo dom.	IMPLICIT	INDIVIDUAL
664708091724845056	@USER jij hopt van het ene naar het andere congres volgens mij #leukebaan	NOT	
664581066053799936	Omdat wij vinden dat Zorg LANDELIJK besproken moet worden ipv via een door gemeente gekozen WMO Ombudsman-->	NOT	
838954131016593408	Voor het weer in Antwerpen, volg 'Antweerpen' op Twitter. URL	NOT	
665985542841114624	@USER PS tolerantie + grote aantallen moslims en daar heb je de mestvaalt van moslim-radicalisme. Cocktail die je nt overal vindt	NOT	
1266609918913716224	Hij lijkt op Daniela mijn ex :zany_face: 	NOT	
1267437048656474117	Rutte nog niet gehoort over het #smerigeamsterdam van die #gorelinksehalsema omtrent #covid19 plus 11 zetels en kusje van de dragqueen vereniging. en de #ghanese @USER boyslovers ballenbak.gesubdieerd enal, de domme neger . :middle_finger: :rat: 	EXPLICIT	GROUP
1266667291791560704	@USER Gewoon kapot rijden. Ik schade, hij nog meer.	EXPLICIT	INDIVIDUAL
1266418546374041603	@USER @USER @USER @USER Lekker aan het trollen mafkees!	EXPLICIT	INDIVIDUAL
841760710778580992	@USER Dacht net hetzelfde. Zkr na Klaver/Rutte. Het zou wat zijn, een groene regering... Zet postzegel-NL op kaart: als voorbeeldland!	NOT	
839010243938029568	@USER @USER Iedereen weet dat ze van jou zijn :D	NOT	
1266345411733749765	@USER @USER Of een 2e kamer lid komt erachter dat de partijdicipline fnuikend is voor onze democratie en merkt dat praktijk en theorie zodanig verschillen dat een andere partij beter past. En dan is dit terecht wat Gerry er ook van vindt.	NOT	
664680244209704960	@USER loopt er eigenlijk al een onderzoek naar die monster file die er elke dag tussen 0615u en 0930u staat op de A2 tussen 1/2	NOT	
665551215724490752	@USER @USER volgens mij wordt het tijd dat moslims van onze waarden kennisnemen. De islam is inmiddels wel bekend hier	IMPLICIT	GROUP
1266213082080124930	@USER @USER @USER @USER weet je wat racistisch is? Blanke mensen die vermoord worden omwille van hun huidskleur.. dat is #racisme.. En jij bent net zo anoniem.............. dus wat wil je nou? hoerenzoon? URL	EXPLICIT	INDIVIDUAL
1268821366188453888	@USER heeft 1 zwarte amerikaanse gevonden die het gedrag van de politie en zijn vriend @USER goed praat , hij noemt haar de meeste onverschrokken vrouw terwereld !! #BlackLivesMatter onze tot dorpsgek verworden ex neef gaat iedere keer een stapje verder .......	EXPLICIT	INDIVIDUAL
838890839422152704	.@USER @USER @USER @USER SPnl @USER @USER @USER @USER @USER HOE VER GAAT DE GASKRAAN ECHT DICHT? 2017-2021. URL	NOT	
839491168417296384	@USER @USER turken noemen @USER racist, plegen zelf genocide, en moorden nu nog de koerden uit. #PVV	EXPLICIT	GROUP
1266394837286301700	@USER Lijkt Peter R wel,bij bijna elk praat programma mag hij komen opdraven. Jij heeft nu niet echt iets gedaan waarvoor hij die prijs wint,ja de ouderen mochten allemaal dood van hem dat soort onzinnige troep komt er uit zijn smoel,je zou hem villen.	EXPLICIT	INDIVIDUAL
664693402475347968	@USER De toon verhard iets te snel naar mij zin. Dag, Zwarte Piet!	NOT	
1266399982703312898	@USER @USER @USER Zonder lucht..geen schreeuw...lucht doet de stembanden trillen dus komt er geluid uit. Moeilijk hè..	NOT	
1266966520896393226	@USER @USER @USER Nee is hebberigheid als je steelt van andere en spullen vernield heb je een smerig hart deur je niet heeft niks met rassisme te maken stelen verkrachten moorden	NOT	
1266384779953557504	@USER Mag ik m' lenen :face_with_tears_of_joy: 	NOT	
1266130681282920448	@USER 1. Boeren zijn zelf ook mensen - in tegenstelling tot de wolf. 2. Niemand wil 'beslissen of de boer er mag zijn'. Met het wisselen van die twee woorden slaat de hele stelling nergens meer op.	NOT	
1266628760234872832	@USER Wat ga je doen dan ?	NOT	
838898818838052864	Voor het weer in Antwerpen, volg 'Antweerpen' op Twitter. URL	NOT	
1266325968215515136	@USER @USER wijffie als je er nu gewoon een pr scr van maakt en fff hier neerkwakt, dat leest beter en zien we wat er staat anders nog ff een paar slokke koffie wachten of een paar peuke. :winking_face: :rat: 	NOT	
664691430594605056	470.000 euro voor artistiek leider maar geen geld voor ontslagen musici.. Waarom zou het in die wereld anders zijn? #orkest	NOT	
664716346756866048	@USER @USER Ach wij Nederlanders willen ook zoveel, maar ook daar wordt niet naar geluisterd.	NOT	
838932130486960128	President Erdogan heeft stemmen uit de Turkse diaspora hard nodig #Sport URL	NOT	
1266212869550542848	@USER @USER Wie heeft wat afgesproken met jou, ja al die mensen die de weg kwijt zijn, maar normale mensen die gezond zijn moet je niet doodziek maken, door alles wat hun gelukkig maakt weg te nemen, en genocide plegen op oudere door ze eenzame opsluiting te geven, doe normaal gek ke man	NOT	
